work_id,total_disbursed,payment_count,vendor_count,max_single_payment,min_single_payment,avg_payment,vendor_payment_ratio,largest_payment_ratio,vendor_count_zscore,vendor_count_outlier,max_single_payment_zscore,max_single_payment_outlier,total_disbursed_zscore,total_disbursed_outlier,log_total_disbursed,log_max_payment,log_avg_payment
WS/MP18072/2025-2026/260628,200000.0,1,1,200000.0,200000.0,200000.0,1.0,1.0,-0.15186309381776222,0,-0.38783576917773005,0,-0.3551212880862261,0,12.206077645517674,12.206077645517674,12.206077645517674
WS/MP18072/2026-2027/257911,200000.0,1,1,200000.0,200000.0,200000.0,1.0,1.0,-0.15186309381776222,0,-0.38783576917773005,0,-0.3551212880862261,0,12.206077645517674,12.206077645517674,12.206077645517674
WS/MP18072/2026-2027/274244,225000.0,1,1,225000.0,225000.0,225000.0,1.0,1.0,-0.15186309381776222,0,-0.34549717980556754,0,-0.324568748061172,0,12.323860125621126,12.323860125621126,12.323860125621126
WS/MP18072/2026-2027/274245,225000.0,1,1,225000.0,225000.0,225000.0,1.0,1.0,-0.15186309381776222,0,-0.34549717980556754,0,-0.324568748061172,0,12.323860125621126,12.323860125621126,12.323860125621126
WS/MP18072/2026-2027/274246,300000.0,1,1,300000.0,300000.0,300000.0,1.0,1.0,-0.15186309381776222,0,-0.21848141168908009,0,-0.23291112798600955,0,12.611541086966115,12.611541086966115,12.611541086966115
WS/MP18072/2026-2027/274247,93750.0,1,1,93750.0,93750.0,93750.0,1.0,1.0,-0.15186309381776222,0,-0.5677747740094207,0,-0.48496958319270617,0,11.448397610442436,11.448397610442436,11.448397610442436
WS/MP18072/2026-2027/274248,243750.0,1,1,243750.0,243750.0,243750.0,1.0,1.0,-0.15186309381776222,0,-0.3137432377764457,0,-0.30165434304238137,0,12.403902491415781,12.403902491415781,12.403902491415781
WS/MP18072/2026-2027/276182,243750.0,1,1,243750.0,243750.0,243750.0,1.0,1.0,-0.15186309381776222,0,-0.3137432377764457,0,-0.30165434304238137,0,12.403902491415781,12.403902491415781,12.403902491415781
WS/MP18072/2026-2027/276184,225000.0,1,1,225000.0,225000.0,225000.0,1.0,1.0,-0.15186309381776222,0,-0.34549717980556754,0,-0.324568748061172,0,12.323860125621126,12.323860125621126,12.323860125621126
WS/MP18072/2026-2027/277328,600000.0,1,1,600000.0,600000.0,600000.0,1.0,1.0,-0.15186309381776222,0,0.2895816607768698,0,0.13371935231464008,0,13.304686600863562,13.304686600863562,13.304686600863562
WS/MP18074/2024-2025/136747,320000.0,1,1,320000.0,320000.0,320000.0,1.0,1.0,-0.15186309381776222,0,-0.1846105401913501,0,-0.20846909596596624,0,12.676079399771027,12.676079399771027,12.676079399771027
WS/MP18074/2024-2025/136748,280000.0,1,1,280000.0,280000.0,280000.0,1.0,1.0,-0.15186309381776222,0,-0.2523522831868101,0,-0.25735316000605285,0,12.54254845357358,12.54254845357358,12.54254845357358
WS/MP18074/2024-2025/136749,400000.0,1,1,400000.0,400000.0,400000.0,1.0,1.0,-0.15186309381776222,0,-0.04912705420043013,0,-0.11070096788579302,0,12.899222326086994,12.899222326086994,12.899222326086994
WS/MP18074/2024-2025/136750,400000.0,1,1,400000.0,400000.0,400000.0,1.0,1.0,-0.15186309381776222,0,-0.04912705420043013,0,-0.11070096788579302,0,12.899222326086994,12.899222326086994,12.899222326086994
WS/MP18074/2024-2025/136751,240000.0,1,1,240000.0,240000.0,240000.0,1.0,1.0,-0.15186309381776222,0,-0.32009402618227006,0,-0.30623722404613946,0,12.388398368982115,12.388398368982115,12.388398368982115
WS/MP18074/2024-2025/136752,280000.0,1,1,280000.0,280000.0,280000.0,1.0,1.0,-0.15186309381776222,0,-0.2523522831868101,0,-0.25735316000605285,0,12.54254845357358,12.54254845357358,12.54254845357358
WS/MP18074/2024-2025/136753,400000.0,1,1,400000.0,400000.0,400000.0,1.0,1.0,-0.15186309381776222,0,-0.04912705420043013,0,-0.11070096788579302,0,12.899222326086994,12.899222326086994,12.899222326086994
WS/MP18074/2024-2025/136754,320000.0,1,1,320000.0,320000.0,320000.0,1.0,1.0,-0.15186309381776222,0,-0.1846105401913501,0,-0.20846909596596624,0,12.676079399771027,12.676079399771027,12.676079399771027
WS/MP18074/2024-2025/136755,320000.0,1,1,320000.0,320000.0,320000.0,1.0,1.0,-0.15186309381776222,0,-0.1846105401913501,0,-0.20846909596596624,0,12.676079399771027,12.676079399771027,12.676079399771027
WS/MP18074/2024-2025/136922,320000.0,1,1,320000.0,320000.0,320000.0,1.0,1.0,-0.15186309381776222,0,-0.1846105401913501,0,-0.20846909596596624,0,12.676079399771027,12.676079399771027,12.676079399771027
WS/MP18074/2024-2025/136923,480000.0,1,1,480000.0,480000.0,480000.0,1.0,1.0,-0.15186309381776222,0,0.08635643179048985,0,-0.012932839805619782,0,13.081543466215237,13.081543466215237,13.081543466215237
WS/MP18074/2024-2025/136924,1200000.0,2,1,960000.0,240000.0,600000.0,0.5,0.8,-0.15186309381776222,0,0.8992573477360096,0,0.8669803129159394,0,13.997832948091215,13.774689605110144,13.304686600863562
WS/MP18074/2024-2025/136925,320000.0,1,1,320000.0,320000.0,320000.0,1.0,1.0,-0.15186309381776222,0,-0.1846105401913501,0,-0.20846909596596624,0,12.676079399771027,12.676079399771027,12.676079399771027
WS/MP18074/2024-2025/136926,1000000.0,2,1,800000.0,200000.0,500000.0,0.5,0.8,-0.15186309381776222,0,0.6282903757541697,0,0.6225599927155062,0,13.815511557963774,13.592368256649284,13.122365377402328
WS/MP18074/2024-2025/136927,300000.0,2,1,240000.0,60000.0,150000.0,0.5,0.8,-0.15186309381776222,0,-0.32009402618227006,0,-0.23291112798600955,0,12.611541086966115,12.388398368982115,11.918397239722838
WS/MP18074/2024-2025/136928,500000.0,2,1,400000.0,100000.0,250000.0,0.5,0.8,-0.15186309381776222,0,-0.04912705420043013,0,0.011509192214423525,0,13.122365377402328,12.899222326086994,12.429220196836383
WS/MP18074/2024-2025/136929,320000.0,1,1,320000.0,320000.0,320000.0,1.0,1.0,-0.15186309381776222,0,-0.1846105401913501,0,-0.20846909596596624,0,12.676079399771027,12.676079399771027,12.676079399771027
WS/MP18074/2024-2025/136930,300000.0,2,1,240000.0,60000.0,150000.0,0.5,0.8,-0.15186309381776222,0,-0.32009402618227006,0,-0.23291112798600955,0,12.611541086966115,12.388398368982115,11.918397239722838
WS/MP18074/2024-2025/136931,400000.0,2,1,320000.0,80000.0,200000.0,0.5,0.8,-0.15186309381776222,0,-0.1846105401913501,0,-0.11070096788579302,0,12.899222326086994,12.676079399771027,12.206077645517674
WS/MP18074/2024-2025/136932,960000.0,1,1,960000.0,960000.0,960000.0,1.0,1.0,-0.15186309381776222,0,0.8992573477360096,0,0.5736759286754196,0,13.774689605110144,13.774689605110144,13.774689605110144
WS/MP18074/2024-2025/137033,400000.0,1,1,400000.0,400000.0,400000.0,1.0,1.0,-0.15186309381776222,0,-0.04912705420043013,0,-0.11070096788579302,0,12.899222326086994,12.899222326086994,12.899222326086994
WS/MP18074/2024-2025/137034,320000.0,1,1,320000.0,320000.0,320000.0,1.0,1.0,-0.15186309381776222,0,-0.1846105401913501,0,-0.20846909596596624,0,12.676079399771027,12.676079399771027,12.676079399771027
WS/MP18074/2024-2025/137035,400000.0,2,1,320000.0,80000.0,200000.0,0.5,0.8,-0.15186309381776222,0,-0.1846105401913501,0,-0.11070096788579302,0,12.899222326086994,12.676079399771027,12.206077645517674
WS/MP18074/2024-2025/137036,400000.0,2,1,320000.0,80000.0,200000.0,0.5,0.8,-0.15186309381776222,0,-0.1846105401913501,0,-0.11070096788579302,0,12.899222326086994,12.676079399771027,12.206077645517674
WS/MP18074/2024-2025/137037,280000.0,1,1,280000.0,280000.0,280000.0,1.0,1.0,-0.15186309381776222,0,-0.2523522831868101,0,-0.25735316000605285,0,12.54254845357358,12.54254845357358,12.54254845357358
WS/MP18074/2024-2025/137038,350000.0,2,1,280000.0,70000.0,175000.0,0.5,0.8,-0.15186309381776222,0,-0.2523522831868101,0,-0.1718060479359013,0,12.765691290604371,12.54254845357358,12.07254696717504
WS/MP18074/2024-2025/137039,800000.0,1,1,800000.0,800000.0,800000.0,1.0,1.0,-0.15186309381776222,0,0.6282903757541697,0,0.37813967251507313,0,13.592368256649284,13.592368256649284,13.592368256649284
WS/MP18074/2024-2025/137040,800000.0,2,1,640000.0,160000.0,400000.0,0.5,0.8,-0.15186309381776222,0,0.3573234037723298,0,0.37813967251507313,0,13.592368256649284,13.369225017834633,12.899222326086994
WS/MP18074/2024-2025/137041,900000.0,2,1,720000.0,180000.0,450000.0,0.5,0.8,-0.15186309381776222,0,0.49280688976324977,0,0.5003498326152896,0,13.710151153416941,13.487007879880162,13.017005083966255
WS/MP18074/2024-2025/137042,640000.0,1,1,640000.0,640000.0,640000.0,1.0,1.0,-0.15186309381776222,0,0.3573234037723298,0,0.18260341635472668,0,13.369225017834633,13.369225017834633,13.369225017834633
WS/MP18074/2024-2025/137043,800000.0,1,1,800000.0,800000.0,800000.0,1.0,1.0,-0.15186309381776222,0,0.6282903757541697,0,0.37813967251507313,0,13.592368256649284,13.592368256649284,13.592368256649284
WS/MP18074/2024-2025/137044,1000000.0,2,1,800000.0,200000.0,500000.0,0.5,0.8,-0.15186309381776222,0,0.6282903757541697,0,0.6225599927155062,0,13.815511557963774,13.592368256649284,13.122365377402328
WS/MP18074/2024-2025/137045,700000.0,2,1,560000.0,140000.0,350000.0,0.5,0.8,-0.15186309381776222,0,0.22183991778140982,0,0.2559295124148566,0,13.45883704259595,13.235693848424024,12.765691290604371
WS/MP18074/2024-2025/138464,1300000.0,2,1,975000.0,325000.0,650000.0,0.5,0.75,-0.15186309381776222,0,0.9246605013593071,0,0.9891904730161558,0,14.077875591662238,13.790193775620484,13.384729180332174
WS/MP18074/2024-2025/138465,600000.0,2,1,450000.0,150000.0,300000.0,0.5,0.75,-0.15186309381776222,0,0.035550124543894855,0,0.13371935231464008,0,13.304686600863562,13.017005083966255,12.611541086966115
WS/MP18074/2024-2025/138466,400000.0,2,1,300000.0,100000.0,200000.0,0.5,0.75,-0.15186309381776222,0,-0.21848141168908009,0,-0.11070096788579302,0,12.899222326086994,12.611541086966115,12.206077645517674
WS/MP18074/2024-2025/138467,400000.0,2,1,300000.0,100000.0,200000.0,0.5,0.75,-0.15186309381776222,0,-0.21848141168908009,0,-0.11070096788579302,0,12.899222326086994,12.611541086966115,12.206077645517674
WS/MP18074/2024-2025/138468,400000.0,2,1,300000.0,100000.0,200000.0,0.5,0.75,-0.15186309381776222,0,-0.21848141168908009,0,-0.11070096788579302,0,12.899222326086994,12.611541086966115,12.206077645517674
WS/MP18074/2024-2025/138469,600000.0,2,1,450000.0,150000.0,300000.0,0.5,0.75,-0.15186309381776222,0,0.035550124543894855,0,0.13371935231464008,0,13.304686600863562,13.017005083966255,12.611541086966115
WS/MP18074/2024-2025/138470,600000.0,2,1,450000.0,150000.0,300000.0,0.5,0.75,-0.15186309381776222,0,0.035550124543894855,0,0.13371935231464008,0,13.304686600863562,13.017005083966255,12.611541086966115
WS/MP18074/2024-2025/138471,600000.0,2,1,450000.0,150000.0,300000.0,0.5,0.75,-0.15186309381776222,0,0.035550124543894855,0,0.13371935231464008,0,13.304686600863562,13.017005083966255,12.611541086966115
WS/MP18074/2024-2025/138472,750000.0,1,1,750000.0,750000.0,750000.0,1.0,1.0,-0.15186309381776222,0,0.5436131970098448,0,0.3170345924649649,0,13.527829818844937,13.527829818844937,13.527829818844937
WS/MP18074/2024-2025/138473,700000.0,2,1,525000.0,175000.0,350000.0,0.5,0.75,-0.15186309381776222,0,0.16256589266038232,0,0.2559295124148566,0,13.45883704259595,13.171155446333852,12.765691290604371
WS/MP18074/2024-2025/138474,600000.0,2,1,450000.0,150000.0,300000.0,0.5,0.75,-0.15186309381776222,0,0.035550124543894855,0,0.13371935231464008,0,13.304686600863562,13.017005083966255,12.611541086966115
WS/MP18074/2024-2025/138475,500000.0,2,1,375000.0,125000.0,250000.0,0.5,0.75,-0.15186309381776222,0,-0.09146564357259261,0,0.011509192214423525,0,13.122365377402328,12.834683971615659,12.429220196836383
WS/MP18074/2024-2025/138476,600000.0,2,1,450000.0,150000.0,300000.0,0.5,0.75,-0.15186309381776222,0,0.035550124543894855,0,0.13371935231464008,0,13.304686600863562,13.017005083966255,12.611541086966115
WS/MP18074/2024-2025/138477,600000.0,2,1,450000.0,150000.0,300000.0,0.5,0.75,-0.15186309381776222,0,0.035550124543894855,0,0.13371935231464008,0,13.304686600863562,13.017005083966255,12.611541086966115
WS/MP18074/2024-2025/138478,600000.0,2,1,450000.0,150000.0,300000.0,0.5,0.75,-0.15186309381776222,0,0.035550124543894855,0,0.13371935231464008,0,13.304686600863562,13.017005083966255,12.611541086966115
WS/MP18074/2024-2025/138479,500000.0,2,1,375000.0,125000.0,250000.0,0.5,0.75,-0.15186309381776222,0,-0.09146564357259261,0,0.011509192214423525,0,13.122365377402328,12.834683971615659,12.429220196836383
WS/MP18074/2024-2025/138713,832000.0,2,1,624000.0,208000.0,416000.0,0.5,0.75,-0.15186309381776222,0,0.3302267065741458,0,0.41724692374714245,0,13.631588921725701,13.343907249914384,12.938442943086665
WS/MP18074/2024-2025/138714,359000.0,2,1,269250.0,89750.0,179500.0,0.5,0.75,-0.15186309381776222,0,-0.27055787661683994,0,-0.1608071335268818,0,12.791080452981857,12.503399309032165,12.097936057925594
WS/MP18074/2024-2025/138715,783000.0,2,1,587250.0,195750.0,391500.0,0.5,0.75,-0.15186309381776222,0,0.26798898019706696,0,0.35736394529803633,0,13.570889252111332,13.283207605371986,12.87774334868815
WS/MP18074/2024-2025/138716,915000.0,2,1,686250.0,228750.0,457500.0,0.5,0.75,-0.15186309381776222,0,0.4356497941108304,0,0.5186813566303222,0,13.726680437153236,13.438998728999715,13.033534349487674
WS/MP18074/2024-2025/138717,649000.0,2,1,486750.0,162250.0,324500.0,0.5,0.75,-0.15186309381776222,0,0.09778785092097372,0,0.19360233076374617,0,13.38318953651709,13.095507977675068,12.690043896785632
WS/MP18074/2024-2025/138718,542000.0,2,1,406500.0,135500.0,271000.0,0.5,0.75,-0.15186309381776222,0,-0.03811902096366788,0,0.06283745945651448,0,13.20302312543853,12.915341667991576,12.509877789891931
WS/MP18074/2024-2025/138719,793000.0,2,1,594750.0,198250.0,396500.0,0.5,0.75,-0.15186309381776222,0,0.2806905570087157,0,0.369584961308058,0,13.583579761650238,13.295898109542522,12.890433842121956
WS/MP18074/2024-2025/138720,535000.0,2,1,401250.0,133750.0,267500.0,0.5,0.75,-0.15186309381776222,0,-0.047010124731822,0,0.054282748249499316,0,13.190023895035274,12.902342445635096,12.496878583628968
WS/MP18074/2024-2025/140226,500000.0,2,1,375000.0,125000.0,250000.0,0.5,0.75,-0.15186309381776222,0,-0.09146564357259261,0,0.011509192214423525,0,13.122365377402328,12.834683971615659,12.429220196836383
WS/MP18074/2024-2025/140227,500000.0,2,1,375000.0,125000.0,250000.0,0.5,0.75,-0.15186309381776222,0,-0.09146564357259261,0,0.011509192214423525,0,13.122365377402328,12.834683971615659,12.429220196836383
WS/MP18074/2024-2025/140228,500000.0,2,1,375000.0,125000.0,250000.0,0.5,0.75,-0.15186309381776222,0,-0.09146564357259261,0,0.011509192214423525,0,13.122365377402328,12.834683971615659,12.429220196836383
WS/MP18074/2024-2025/140229,600000.0,2,1,450000.0,150000.0,300000.0,0.5,0.75,-0.15186309381776222,0,0.035550124543894855,0,0.13371935231464008,0,13.304686600863562,13.017005083966255,12.611541086966115
WS/MP18074/2024-2025/140230,500000.0,2,1,375000.0,125000.0,250000.0,0.5,0.75,-0.15186309381776222,0,-0.09146564357259261,0,0.011509192214423525,0,13.122365377402328,12.834683971615659,12.429220196836383
WS/MP18074/2024-2025/140231,700000.0,2,1,525000.0,175000.0,350000.0,0.5,0.75,-0.15186309381776222,0,0.16256589266038232,0,0.2559295124148566,0,13.45883704259595,13.171155446333852,12.765691290604371
WS/MP18074/2024-2025/140232,600000.0,2,1,450000.0,150000.0,300000.0,0.5,0.75,-0.15186309381776222,0,0.035550124543894855,0,0.13371935231464008,0,13.304686600863562,13.017005083966255,12.611541086966115
WS/MP18074/2024-2025/140233,500000.0,2,1,375000.0,125000.0,250000.0,0.5,0.75,-0.15186309381776222,0,-0.09146564357259261,0,0.011509192214423525,0,13.122365377402328,12.834683971615659,12.429220196836383
WS/MP18074/2024-2025/140234,600000.0,2,1,450000.0,150000.0,300000.0,0.5,0.75,-0.15186309381776222,0,0.035550124543894855,0,0.13371935231464008,0,13.304686600863562,13.017005083966255,12.611541086966115
WS/MP18074/2024-2025/140256,600000.0,2,1,450000.0,150000.0,300000.0,0.5,0.75,-0.15186309381776222,0,0.035550124543894855,0,0.13371935231464008,0,13.304686600863562,13.017005083966255,12.611541086966115
WS/MP18074/2024-2025/140257,900000.0,2,1,675000.0,225000.0,450000.0,0.5,0.75,-0.15186309381776222,0,0.41659742889335727,0,0.5003498326152896,0,13.710151153416941,13.42246945133505,13.017005083966255
WS/MP18074/2024-2025/140512,1300000.0,2,1,1040000.0,260000.0,650000.0,0.5,0.8,-0.15186309381776222,0,1.0347408337269295,0,0.9891904730161558,0,14.077875591662238,13.854732232655556,13.384729180332174
WS/MP18074/2024-2025/140513,960000.0,1,1,960000.0,960000.0,960000.0,1.0,1.0,-0.15186309381776222,0,0.8992573477360096,0,0.5736759286754196,0,13.774689605110144,13.774689605110144,13.774689605110144
WS/MP18074/2024-2025/140514,880000.0,1,1,880000.0,880000.0,880000.0,1.0,1.0,-0.15186309381776222,0,0.7637738617450897,0,0.4759078005952464,0,13.68767832281738,13.68767832281738,13.68767832281738
WS/MP18074/2024-2025/140515,480000.0,1,1,480000.0,480000.0,480000.0,1.0,1.0,-0.15186309381776222,0,0.08635643179048985,0,-0.012932839805619782,0,13.081543466215237,13.081543466215237,13.081543466215237
WS/MP18074/2024-2025/140516,500000.0,2,1,400000.0,100000.0,250000.0,0.5,0.8,-0.15186309381776222,0,-0.04912705420043013,0,0.011509192214423525,0,13.122365377402328,12.899222326086994,12.429220196836383
WS/MP18074/2024-2025/140517,800000.0,1,1,800000.0,800000.0,800000.0,1.0,1.0,-0.15186309381776222,0,0.6282903757541697,0,0.37813967251507313,0,13.592368256649284,13.592368256649284,13.592368256649284
WS/MP18074/2024-2025/140518,200000.0,2,1,160000.0,40000.0,100000.0,0.5,0.8,-0.15186309381776222,0,-0.45557751217319004,0,-0.3551212880862261,0,12.206077645517674,11.982935344196433,11.51293546492023
WS/MP18074/2024-2025/145090,375000.0,1,1,375000.0,375000.0,375000.0,1.0,1.0,-0.15186309381776222,0,-0.09146564357259261,0,-0.14125350791084715,0,12.834683971615659,12.834683971615659,12.834683971615659
WS/MP18074/2024-2025/145091,375000.0,1,1,375000.0,375000.0,375000.0,1.0,1.0,-0.15186309381776222,0,-0.09146564357259261,0,-0.14125350791084715,0,12.834683971615659,12.834683971615659,12.834683971615659
WS/MP18074/2024-2025/145092,375000.0,1,1,375000.0,375000.0,375000.0,1.0,1.0,-0.15186309381776222,0,-0.09146564357259261,0,-0.14125350791084715,0,12.834683971615659,12.834683971615659,12.834683971615659
WS/MP18074/2024-2025/160738,650000.0,2,1,520000.0,130000.0,325000.0,0.5,0.8,-0.15186309381776222,0,0.15409817478594984,0,0.19482443236474833,0,13.384729180332174,13.161586013632684,12.691583538230217
WS/MP18074/2025-2026/204236,400000.0,1,1,400000.0,400000.0,400000.0,1.0,1.0,-0.15186309381776222,0,-0.04912705420043013,0,-0.11070096788579302,0,12.899222326086994,12.899222326086994,12.899222326086994
WS/MP18074/2025-2026/204237,240000.0,1,1,240000.0,240000.0,240000.0,1.0,1.0,-0.15186309381776222,0,-0.32009402618227006,0,-0.30623722404613946,0,12.388398368982115,12.388398368982115,12.388398368982115
WS/MP18074/2025-2026/204238,320000.0,1,1,320000.0,320000.0,320000.0,1.0,1.0,-0.15186309381776222,0,-0.1846105401913501,0,-0.20846909596596624,0,12.676079399771027,12.676079399771027,12.676079399771027
WS/MP18074/2025-2026/204239,320000.0,1,1,320000.0,320000.0,320000.0,1.0,1.0,-0.15186309381776222,0,-0.1846105401913501,0,-0.20846909596596624,0,12.676079399771027,12.676079399771027,12.676079399771027
WS/MP18074/2025-2026/204240,320000.0,1,1,320000.0,320000.0,320000.0,1.0,1.0,-0.15186309381776222,0,-0.1846105401913501,0,-0.20846909596596624,0,12.676079399771027,12.676079399771027,12.676079399771027
WS/MP18074/2025-2026/204241,400000.0,1,1,400000.0,400000.0,400000.0,1.0,1.0,-0.15186309381776222,0,-0.04912705420043013,0,-0.11070096788579302,0,12.899222326086994,12.899222326086994,12.899222326086994
WS/MP18074/2025-2026/204242,240000.0,1,1,240000.0,240000.0,240000.0,1.0,1.0,-0.15186309381776222,0,-0.32009402618227006,0,-0.30623722404613946,0,12.388398368982115,12.388398368982115,12.388398368982115
WS/MP18074/2025-2026/204243,320000.0,1,1,320000.0,320000.0,320000.0,1.0,1.0,-0.15186309381776222,0,-0.1846105401913501,0,-0.20846909596596624,0,12.676079399771027,12.676079399771027,12.676079399771027
WS/MP18074/2025-2026/204244,320000.0,1,1,320000.0,320000.0,320000.0,1.0,1.0,-0.15186309381776222,0,-0.1846105401913501,0,-0.20846909596596624,0,12.676079399771027,12.676079399771027,12.676079399771027
